state,num_tax_sentence
Alabama,4
Alaska,0
Arizona,2
Arkansas,5
California,34
Colorado,3
Connecticut,6
Delaware,3
District of Columbia,3
Florida,41
Georgia,19
Hawaii,0
Idaho,2
Illinois,13
Indiana,1
Iowa,4
Kansas,5
Kentucky,1
Louisiana,4
Maine,6
Maryland,13
Massachusetts,25
Michigan,8
Minnesota,8
Mississippi,9
Missouri,7
Montana,2
Nebraska,1
Nevada,6
New Hampshire,0
New Jersey,14
New Mexico,5
New York,47
North Carolina,7
North Dakota,1
Ohio,23
Oklahoma,5
Oregon,1
Pennsylvania,29
Rhode Island,3
South Carolina,3
South Dakota,2
Tennessee,8
Texas,31
Utah,2
Vermont,0
Virginia,11
Washington,3
West Virginia,3
Wisconsin,7
Wyoming,0
